,JK,Tanggal Lahir,Tempat Lahir,Asal Kecamatan,Jenis Tinggal,Alat Transportasi,Jenjang Pendidikan Ayh,Pekerjaan Ayh,Penghasilan Ayh,Jenjang Pendidikan Ibu,Pekerjaan Ibu,Penghasilan Ibu,Keluar Karena
0,0,2003-01-28,0,0,0,0,0,0,0,0,0,0,0
1,0,2004-11-14,0,1,0,1,1,1,1,1,0,0,0
2,0,2006-05-26,1,2,0,2,2,1,2,1,1,1,1
3,0,1998-07-08,2,3,1,3,2,2,2,2,2,2,0
4,0,1995-12-18,0,4,2,1,2,3,2,2,3,2,0
5,0,1999-04-04,0,5,2,1,3,4,2,3,1,2,0
6,0,2002-07-02,3,6,2,1,1,1,2,1,3,2,0
7,0,1996-09-28,4,7,2,1,0,2,2,2,1,2,0
8,0,1997-07-07,4,8,2,1,2,3,2,2,3,2,0
9,0,1997-12-18,0,1,0,3,3,2,2,3,1,2,0
10,0,1997-03-06,5,9,0,1,2,3,2,2,3,2,0
11,0,1999-09-10,4,7,2,1,0,0,2,1,4,3,0
12,0,2000-04-30,0,10,2,1,0,0,2,2,4,3,0
13,0,2003-12-21,6,11,0,1,1,2,2,1,0,2,1
14,0,1996-06-24,4,12,2,1,2,3,2,2,3,2,0
15,0,2005-05-21,7,13,2,1,0,3,2,1,3,2,2
16,0,1997-08-30,8,14,2,1,1,0,1,4,1,2,0
17,0,2004-07-11,5,15,3,1,2,5,2,2,1,2,2
18,0,2004-07-11,5,15,0,4,1,3,2,0,3,2,0
19,0,2002-03-02,1,16,0,5,0,0,2,1,4,2,1
20,0,2003-07-05,4,17,2,1,0,1,2,4,0,2,0
21,0,2003-04-18,3,8,2,1,0,2,2,2,3,2,0
22,0,1997-07-28,4,7,2,1,2,3,2,2,3,2,0
23,0,2004-12-24,0,1,2,1,0,3,2,1,4,2,0
24,0,1996-12-11,4,8,0,1,2,6,2,2,3,2,0
25,0,2000-08-20,4,7,2,1,1,3,1,2,0,2,0
26,0,2005-09-02,4,18,0,1,2,3,2,2,3,2,0
27,0,2003-04-17,0,2,3,1,1,1,2,4,1,4,0
28,0,2005-04-03,4,19,0,1,2,1,3,2,0,0,0
29,0,1998-12-05,0,1,0,3,3,3,1,1,2,3,0
30,1,2005-01-18,1,20,0,1,0,2,2,1,0,0,0
31,0,2005-05-02,0,21,4,1,2,3,1,5,3,3,1
32,0,2005-09-24,1,22,4,1,0,1,1,3,0,3,1
33,0,2005-05-25,1,23,0,2,0,2,1,1,2,3,0
34,0,1999-05-01,0,2,2,1,2,0,1,2,0,3,0
35,0,2000-11-26,3,8,2,1,2,3,1,2,3,3,0
36,1,1995-08-25,9,24,2,1,2,3,2,2,3,2,0
37,0,2000-04-01,10,25,2,1,2,0,1,2,1,2,0
38,0,1998-12-13,4,26,2,1,4,2,2,5,1,2,1
39,1,2005-07-14,1,5,0,4,0,1,2,1,1,1,0
40,0,2002-06-18,11,27,3,1,1,1,1,1,1,4,1
41,0,2002-12-11,0,28,2,1,2,1,3,1,3,2,0
42,0,1999-10-01,0,29,2,1,1,1,3,4,4,0,1
43,0,1999-10-01,4,7,0,3,2,3,1,2,3,3,0
44,0,2004-08-19,4,8,0,1,1,1,2,4,3,2,1
45,0,2001-03-23,5,30,2,1,1,4,1,4,1,2,0
46,0,2005-01-13,4,31,0,1,2,3,4,2,3,2,1
47,1,1998-01-12,4,1,0,3,0,1,1,1,0,3,0
48,0,2000-06-15,12,32,2,1,2,7,2,2,1,2,1
49,1,1997-01-22,1,1,2,1,4,2,2,3,3,2,0
50,1,2002-01-08,3,8,2,1,2,3,2,2,3,2,0
51,0,2004-08-02,4,31,0,1,4,3,1,2,3,3,0
52,1,2003-01-22,1,28,0,1,1,3,2,4,0,2,1
53,1,2000-01-03,0,33,2,1,0,0,3,1,1,2,0
54,1,2003-09-02,4,34,0,4,0,2,1,1,1,1,0
55,0,1996-11-18,4,34,2,1,4,3,2,5,3,2,0
56,0,2004-09-20,13,7,0,1,0,1,2,1,5,2,0
57,0,1995-05-18,0,35,2,1,2,3,2,2,3,2,0
58,0,2001-12-18,4,34,0,1,2,3,1,2,3,3,0
59,0,1998-03-26,5,36,2,1,0,0,2,2,4,2,0
60,0,2005-02-18,4,8,2,1,0,1,3,1,3,3,0
61,0,2005-04-17,4,7,4,1,0,0,3,1,2,2,0
62,0,2002-01-03,4,6,2,1,1,2,1,5,2,3,0
63,0,2002-11-08,0,33,0,3,1,2,1,4,1,1,0
64,0,1998-12-25,4,37,5,6,1,3,2,1,1,2,1
65,0,1998-07-05,11,38,2,1,0,3,2,2,3,2,1
66,0,1997-07-24,4,8,2,1,2,0,2,2,4,2,0
67,0,2005-04-17,5,39,4,1,0,1,3,1,0,3,0
68,0,1998-10-28,5,9,2,1,2,8,1,1,6,2,0
69,0,1997-09-08,4,8,2,1,2,0,2,2,3,2,1
70,0,1996-08-08,4,8,2,1,2,0,2,2,1,2,0
71,0,2003-06-16,4,8,2,1,2,9,2,2,0,2,1
72,0,2000-03-08,3,7,2,1,4,2,2,2,2,3,0
73,0,1997-07-17,4,34,2,1,2,3,2,2,3,2,0
74,0,1999-08-21,0,5,2,1,1,1,1,4,1,2,0
75,0,1998-02-01,4,8,2,1,0,3,1,2,5,3,0
76,0,2006-02-08,4,40,0,1,2,3,1,2,3,3,0
77,0,2004-10-03,1,41,2,1,1,1,3,1,0,0,0
78,0,1999-05-12,11,7,2,1,2,3,1,2,3,3,0
79,0,2007-12-15,1,42,0,1,2,5,2,2,1,1,1
80,0,2001-06-15,2,43,2,1,0,1,2,2,1,4,0
81,0,2003-11-19,14,44,0,0,1,3,4,1,1,1,0
82,0,2003-08-29,0,16,0,4,0,1,2,6,0,2,1
83,0,2004-08-29,4,34,2,1,2,2,1,1,1,1,0
84,0,1997-04-23,0,1,2,1,0,10,2,3,1,2,0
85,0,2003-05-10,0,2,2,1,2,1,2,2,6,3,0
86,0,2000-07-26,4,45,2,1,2,2,1,1,1,1,0
87,0,1998-03-09,15,46,2,1,2,0,2,2,1,2,0
88,0,2001-02-23,1,34,2,1,1,2,2,1,0,2,0
89,0,2006-02-11,1,47,0,1,1,0,1,1,6,1,1
90,0,2005-05-01,4,48,0,1,0,0,3,2,5,4,0
91,0,2002-10-05,4,8,2,1,2,3,2,2,3,2,0
92,0,2006-03-29,16,49,0,4,1,1,2,4,0,3,1
93,0,2002-07-25,0,50,0,0,2,11,5,7,0,0,1
94,0,2001-03-09,0,14,0,4,3,1,1,3,0,3,0
95,1,1997-06-02,4,1,0,3,4,1,2,5,1,2,0
96,0,2004-02-07,3,34,0,1,2,1,3,2,3,2,0
97,0,1996-05-14,4,7,0,3,2,2,2,2,2,2,0
98,0,2001-01-26,4,7,2,1,0,2,2,2,7,2,1
99,1,2003-10-18,0,51,0,3,1,1,2,4,0,2,1
100,0,2000-09-30,1,16,2,1,5,1,3,2,1,2,0
101,0,2005-06-17,4,52,0,1,2,0,4,2,1,1,1
102,0,2000-11-24,11,53,2,1,1,1,2,4,6,4,1
103,0,2004-02-08,0,35,2,1,1,3,2,0,8,0,0
104,0,1999-12-25,0,33,2,1,1,2,1,1,2,3,0
105,0,2003-03-27,17,54,0,1,2,2,1,1,6,2,0
106,0,1998-02-01,4,7,0,3,2,1,2,2,1,2,0
107,0,1998-06-17,4,7,2,1,1,0,2,5,1,2,0
108,0,1999-09-20,4,55,2,1,2,7,1,2,5,3,0
109,0,2002-03-04,4,56,4,1,2,3,2,2,3,2,0
110,0,1999-10-02,18,57,2,1,0,1,1,1,1,3,0
111,1,1997-10-28,0,1,2,1,1,0,2,4,0,2,0
112,1,2006-12-30,19,58,0,3,5,1,2,8,1,1,1
113,0,2003-10-14,0,35,2,1,2,0,2,1,4,3,0
114,0,2001-06-04,4,8,2,1,2,3,2,2,3,3,0
115,1,2003-07-11,1,16,2,1,0,3,2,1,0,2,0
116,0,2002-10-22,4,56,2,1,2,0,2,2,6,3,0
117,0,2003-07-25,4,8,2,1,4,3,1,5,3,3,0
118,1,2004-02-15,1,41,2,1,1,1,3,1,3,3,0
119,0,2003-02-24,17,59,0,3,1,7,1,4,5,3,0
120,0,1997-03-12,20,60,2,1,2,3,1,2,3,3,0
121,1,2003-01-24,0,51,0,4,6,1,3,4,1,1,1
122,0,2004-11-27,1,33,0,4,1,1,2,4,1,1,1
123,1,2001-08-20,0,5,2,1,4,5,2,5,1,2,1
124,1,1999-01-17,4,7,0,3,2,3,1,2,1,2,0
125,1,2004-09-27,3,61,0,1,2,3,4,2,1,1,0
126,1,2000-01-18,0,2,2,1,0,0,2,5,4,2,0
127,0,2001-06-18,21,62,4,1,2,2,2,2,1,1,0
128,0,2002-01-02,0,17,4,1,1,1,2,4,0,2,0
129,1,2002-10-17,0,10,4,1,0,2,2,4,2,2,0
130,0,2002-09-21,22,63,2,1,0,2,2,2,3,2,0
131,1,2005-05-28,0,64,0,1,7,1,2,4,6,3,0
132,0,1999-06-30,4,8,2,1,2,2,1,3,3,3,0
133,1,2001-02-09,3,34,2,1,0,0,1,1,4,3,0
134,1,2002-06-24,23,5,4,1,2,1,2,2,0,2,0
135,1,2007-07-13,4,65,0,1,1,1,2,4,0,2,1
136,0,1997-02-22,0,1,0,3,4,10,2,5,1,2,0
137,0,2008-01-10,0,51,0,1,1,1,2,1,1,1,2
138,0,2000-02-01,24,66,2,1,2,2,1,2,1,2,0
139,0,2004-02-15,4,8,0,1,4,0,4,5,3,4,0
140,0,1999-02-10,0,67,2,1,0,0,2,4,4,2,0
141,1,2003-10-01,8,68,0,0,0,0,3,4,9,2,0
142,0,1999-06-09,4,7,2,1,2,2,1,2,1,2,0
143,0,2001-12-13,25,69,4,1,1,1,2,1,1,4,0
144,0,1999-03-25,4,8,2,1,2,12,2,2,1,2,0
145,1,2005-06-25,4,31,0,5,0,3,4,5,1,1,1
146,0,1998-07-01,4,8,2,1,0,3,1,2,3,3,0
147,1,2002-02-07,4,8,2,1,2,3,2,2,3,2,1
148,1,2000-09-04,0,28,2,1,0,2,2,1,1,2,0
149,1,1999-08-07,4,7,2,1,0,1,2,1,1,2,0
150,1,2001-05-09,4,8,2,1,0,0,2,2,4,2,0
151,1,1998-06-11,4,7,0,3,2,3,2,2,4,2,0
152,1,1998-03-01,4,34,2,1,4,0,2,1,4,2,0
153,1,2007-03-02,26,70,0,1,1,0,3,6,4,0,1
154,1,2004-04-14,3,34,2,1,1,1,2,4,0,0,0
155,1,2002-12-08,19,71,0,1,1,1,2,1,6,2,0
156,1,2003-03-13,0,1,3,1,2,5,2,2,1,2,1
157,1,1999-06-08,4,34,2,1,2,3,1,2,5,2,0
158,1,1997-05-05,4,34,2,1,2,3,2,2,3,2,0
159,1,2001-03-30,3,7,2,1,2,2,1,1,4,3,0
160,1,2007-11-11,1,72,0,1,0,2,1,1,6,3,1
161,0,1997-04-27,27,73,5,1,1,3,2,2,1,2,0
162,1,2004-04-25,0,2,0,1,2,1,6,4,0,5,1
163,1,2002-04-24,0,41,4,1,1,1,2,4,1,4,0
164,1,2005-10-29,0,74,0,1,1,1,3,4,0,2,0
165,0,2004-01-08,28,75,2,1,1,3,3,4,3,0,0
166,0,2002-02-05,29,76,0,1,1,3,4,2,6,4,0
167,0,1999-08-08,4,8,2,1,1,1,2,4,0,2,0
168,1,2006-01-25,4,77,4,1,1,1,2,4,0,2,0
169,0,1998-07-14,4,7,2,1,2,1,2,2,1,2,0
170,1,1999-03-18,0,10,2,1,2,2,2,2,0,2,0
171,0,1999-05-21,30,57,2,1,0,12,1,1,6,3,0
172,0,2004-01-07,0,41,2,1,3,3,1,3,3,3,1
173,0,2003-02-28,31,78,4,1,1,2,2,1,1,1,0
174,0,2003-02-28,31,78,2,1,1,2,2,1,1,2,3
175,0,2004-08-31,3,79,3,1,2,5,2,2,1,2,1
176,0,2004-08-31,3,79,2,1,2,3,2,2,3,2,0
177,0,1998-08-12,0,33,2,1,0,13,3,2,5,3,0
178,0,1998-05-16,4,8,2,1,2,3,1,2,3,3,0
179,0,1996-09-01,0,1,0,3,4,3,2,5,3,2,0
180,1,2005-05-08,4,8,0,1,2,3,4,2,3,4,1
181,0,2003-01-28,2,80,2,1,2,0,2,2,3,3,0
182,1,2012-07-29,4,34,2,1,0,3,2,1,1,2,0
183,0,2003-02-13,32,81,0,3,1,13,2,4,1,1,1
184,0,1999-01-07,4,34,2,1,0,2,1,5,1,2,0
185,1,2002-03-30,33,82,4,1,0,1,2,3,1,4,1
186,1,1998-08-20,4,7,0,3,2,3,1,2,3,3,0
187,0,2002-05-17,0,83,4,1,0,1,2,1,1,4,0
188,1,2005-10-17,1,84,0,5,2,1,2,2,3,3,1
189,0,1999-07-30,4,7,2,1,2,2,1,2,2,3,0
190,1,2004-03-24,0,2,2,1,1,10,5,1,0,2,0
191,0,2002-11-10,0,85,0,0,1,3,1,1,2,3,0
192,1,2005-03-15,0,86,0,6,1,1,2,4,6,1,0
193,1,2003-06-30,1,2,2,1,1,1,2,1,0,3,0
194,1,2006-04-15,10,87,2,1,2,0,2,1,3,3,1
195,0,1998-02-01,1,35,0,4,2,6,5,4,5,3,1
196,1,2004-04-15,0,2,2,1,3,0,2,1,1,1,0
197,1,2004-05-07,0,85,0,4,3,1,2,4,1,1,1
198,1,1998-02-05,0,1,2,1,4,1,2,5,3,2,0
199,1,2005-03-13,0,88,0,1,1,1,2,9,0,2,0
200,1,2003-01-28,4,7,2,1,1,3,2,1,5,2,0
201,1,2003-12-03,34,89,0,4,2,3,4,1,3,4,1
202,0,2006-06-18,3,90,0,1,2,0,2,1,1,1,1
203,0,2004-10-30,35,91,0,1,5,0,2,8,1,1,0
204,0,2000-11-03,4,7,2,1,0,12,2,2,10,2,1
205,0,1999-11-21,4,8,2,1,2,0,2,2,3,3,0
206,0,1999-10-06,0,2,2,1,2,1,2,5,1,2,0
207,1,2008-03-20,8,92,2,1,2,5,2,4,0,2,1
208,0,1997-05-12,4,8,2,1,2,0,2,2,1,2,0
209,0,2003-11-21,1,17,0,5,1,1,2,9,0,0,1
210,1,2001-08-03,3,34,3,1,2,3,1,2,1,3,0
211,0,2005-10-07,0,22,2,1,0,3,2,1,3,2,0
212,0,2002-07-26,4,34,2,1,6,1,3,4,6,3,0
213,0,1995-10-09,4,8,2,1,2,3,2,2,1,2,0
214,0,2001-02-27,4,26,2,1,2,0,2,2,5,3,0
215,1,2003-09-20,4,8,2,1,2,3,2,2,3,2,1
216,0,2001-09-27,3,8,2,1,1,14,1,5,1,1,0
217,0,1997-08-09,0,93,2,1,4,0,2,3,1,2,0
218,0,2002-12-20,1,59,0,1,1,1,2,4,1,1,1
219,0,2003-01-28,36,94,0,1,0,1,2,2,3,2,0
220,0,2002-06-19,37,95,4,1,2,3,2,2,3,2,0
221,1,2001-10-14,38,96,2,1,1,3,3,1,0,2,1
222,1,2003-07-14,1,97,2,1,0,1,2,1,0,3,0
223,1,2014-12-31,3,8,2,1,2,3,2,2,2,3,0
224,0,1998-05-01,0,1,0,3,1,0,2,1,1,2,0
225,0,1998-12-15,4,8,2,1,2,3,2,2,3,2,0
226,1,1999-07-26,4,8,2,1,2,3,1,2,1,2,0
227,0,2005-06-17,4,98,4,1,0,2,3,1,6,4,0
228,0,2004-02-05,1,99,0,3,1,1,3,4,0,2,0
229,1,2004-07-28,1,2,0,1,2,1,2,3,6,3,0
230,0,2005-04-16,39,100,2,1,1,3,2,10,0,0,1
231,0,2005-07-22,0,101,2,1,1,1,3,2,3,3,1
232,0,2004-10-10,2,102,0,0,2,0,2,4,4,2,0
233,0,1998-10-19,4,7,0,1,8,6,2,0,8,2,0
234,0,1996-04-24,4,5,0,3,2,0,2,2,1,2,1
235,0,1997-08-08,4,7,0,3,2,2,2,2,3,2,0
236,0,2007-04-02,1,103,0,1,1,1,2,1,0,3,1
237,0,2004-02-28,1,104,2,1,2,1,3,2,0,0,0
238,0,2004-04-03,4,8,0,1,2,3,4,2,3,4,0
239,1,2005-03-12,0,10,2,1,1,1,2,4,0,3,0
240,1,2004-12-05,0,35,0,4,2,2,3,1,3,0,0
241,0,2005-01-03,0,105,0,6,1,1,2,4,0,2,1
242,0,1998-12-19,4,7,2,1,0,1,2,1,0,2,0
243,1,2004-06-26,40,106,0,1,0,15,2,1,6,2,0
244,0,1999-07-24,0,10,2,1,1,1,2,1,0,2,0
245,1,2001-10-25,0,6,4,1,2,1,2,2,0,2,0
246,1,2003-12-28,0,10,2,1,2,1,1,1,0,2,0
247,0,2005-07-15,0,2,2,1,0,1,2,4,1,1,0
248,1,1999-06-16,0,28,2,1,4,0,2,5,1,2,1
249,1,2000-08-02,4,8,2,1,2,3,1,2,3,3,0
250,1,2002-05-30,4,34,4,1,2,3,2,2,3,2,0
251,1,2000-07-28,4,7,2,1,2,3,2,2,3,2,0
252,1,1997-12-16,4,8,2,1,2,3,2,2,3,2,0
253,0,2004-06-01,1,30,0,3,1,0,3,4,5,4,1
254,0,2003-12-17,0,41,2,1,6,1,3,8,0,0,0
255,1,2008-03-12,0,16,3,1,2,5,2,2,1,2,2
256,1,2000-06-12,4,26,2,1,1,0,2,5,1,2,0
257,1,1999-11-02,4,8,2,1,2,0,2,2,1,2,0
258,0,2003-12-23,0,1,2,1,2,0,2,2,4,2,0
259,1,2005-07-28,0,2,2,1,2,3,2,2,3,2,0
260,0,1999-11-04,0,16,2,1,1,0,2,4,1,2,0
261,0,1996-06-22,0,1,0,3,2,0,2,2,3,2,0
262,0,2002-11-15,37,95,2,1,0,3,3,1,3,2,0
263,1,2004-06-01,4,61,0,1,0,3,2,1,2,3,0
264,1,2003-12-04,0,33,0,1,0,1,2,1,3,2,0
265,1,2003-07-01,3,55,2,1,1,1,3,1,0,0,0
266,0,2002-04-29,0,14,2,1,0,0,2,3,2,3,0
267,0,2003-09-11,0,10,2,1,0,0,2,1,2,3,0
268,0,2000-09-02,4,107,2,1,2,0,2,2,1,2,0
269,0,2005-02-22,1,72,0,1,1,0,3,4,4,0,0
270,0,2001-02-11,4,34,2,1,2,3,2,2,1,1,0
271,0,1999-05-26,38,107,3,1,4,1,3,5,1,1,0
272,0,2003-09-24,41,108,4,1,1,2,2,4,1,1,0
273,0,2003-09-14,0,59,2,1,6,0,3,8,1,1,0
274,1,1997-12-14,0,1,2,1,1,12,2,1,1,2,0
275,1,2001-05-25,22,109,2,1,2,13,3,2,1,3,0
276,1,2002-10-04,19,82,4,1,1,1,2,1,1,1,1
277,0,1998-03-06,4,7,2,1,0,1,2,2,6,2,0
278,1,2004-07-02,42,110,0,4,1,1,3,4,1,1,0
279,1,2005-02-22,0,111,0,3,1,1,3,4,0,2,1
280,1,2005-12-28,0,112,2,1,1,3,2,4,3,2,0
281,1,2002-12-14,43,28,2,1,1,1,3,4,5,2,0
282,1,2004-11-10,3,34,0,4,2,3,1,2,6,4,0
283,1,2004-02-25,4,113,0,4,2,10,5,2,1,1,1
284,1,2002-06-21,3,7,2,1,2,0,2,2,4,3,0
285,1,2005-06-14,17,114,0,1,2,0,3,2,0,2,0
286,1,1998-12-08,4,7,2,1,2,6,2,2,5,0,0
287,0,2003-04-14,1,83,2,1,2,3,3,2,3,2,0
288,0,2000-05-28,3,34,2,1,2,1,1,1,1,2,0
289,0,2000-04-14,0,2,4,1,1,1,2,1,1,1,0
290,0,2002-11-05,0,67,2,1,1,12,3,4,3,3,0
291,0,1999-10-31,4,7,2,1,8,12,2,8,0,2,0
292,0,2000-11-16,0,16,4,1,2,1,2,1,2,2,0
293,0,2001-06-22,11,7,4,1,1,1,2,1,3,2,4
294,1,2005-02-10,0,115,2,1,1,1,3,1,0,0,1
295,1,1996-11-08,44,116,2,1,2,3,2,2,1,2,0
296,1,2001-08-15,0,10,4,1,0,2,2,2,2,2,0
297,1,2001-11-07,0,51,4,1,2,1,2,2,2,3,0
298,0,2004-01-04,45,117,2,1,0,1,3,4,10,2,0
299,0,2005-02-24,46,118,2,1,0,1,3,1,0,2,0
300,0,2001-10-11,10,119,4,1,3,3,2,3,5,2,1
301,0,2004-02-08,0,35,0,4,0,3,1,2,3,3,0
302,0,2002-04-05,0,54,4,1,0,1,2,1,0,2,0
303,0,1999-03-07,0,35,2,1,3,0,2,3,0,2,0
304,1,2000-09-05,1,97,3,1,4,5,2,5,6,2,0
305,1,2002-09-23,4,56,4,1,1,7,2,1,5,2,0
306,1,2002-07-17,47,7,4,1,2,3,2,2,1,1,0
307,0,2005-07-16,48,114,2,1,0,3,2,4,4,2,1
308,1,2002-06-14,49,120,4,1,0,1,2,1,0,2,0
309,0,2000-05-30,3,8,3,1,2,3,1,2,3,3,0
310,1,1999-06-27,4,7,2,1,8,12,2,1,0,2,0
311,0,2002-04-30,0,10,2,1,1,12,2,1,1,1,0
312,0,2000-05-08,0,2,2,1,2,5,2,1,1,2,3
313,1,1997-06-23,4,7,0,3,2,2,2,2,1,2,0
314,1,2003-09-10,1,33,0,1,0,1,2,4,0,2,0
315,1,1997-11-29,4,7,0,3,2,1,2,2,1,2,0
316,1,1999-02-11,4,7,2,1,2,3,2,2,1,2,1
317,1,1999-06-22,4,26,2,1,1,1,2,1,0,2,0
318,0,1998-05-30,0,10,2,1,2,1,2,2,0,2,0
319,1,1999-02-24,4,34,2,1,0,2,2,2,3,2,1
320,1,2001-07-03,50,8,2,1,2,3,3,2,3,3,0
321,1,2002-07-21,4,8,4,1,2,3,2,2,3,3,0
322,0,2001-12-30,4,7,2,1,2,0,1,2,4,3,0
323,1,2003-05-29,0,83,2,1,0,3,2,2,3,3,0
324,1,2004-11-11,0,121,2,1,2,3,2,4,11,1,0
325,0,1999-09-15,0,16,2,1,0,2,2,1,2,2,0
326,1,2001-01-05,0,5,2,1,0,2,1,1,1,2,0
327,1,2003-10-11,51,122,2,1,1,1,3,2,3,3,0
328,1,1997-07-27,4,7,0,3,0,1,2,1,0,2,0
329,1,2003-02-28,3,8,0,1,0,3,2,2,3,4,0
330,0,2003-03-03,1,28,2,1,1,1,3,1,2,2,0
331,0,2001-09-25,0,2,2,1,0,3,2,2,2,2,0
332,0,2004-03-27,1,47,0,5,2,15,2,4,5,2,0
333,0,2004-02-28,0,85,2,1,1,1,2,4,1,1,1
334,0,1997-11-09,0,5,0,3,2,2,2,2,1,2,0
335,1,2002-12-28,0,97,2,1,1,1,2,1,0,3,1
336,0,2003-03-06,4,7,2,1,2,1,3,5,1,1,0
337,0,2004-07-23,4,123,0,3,0,0,3,4,4,3,1
338,0,1999-06-10,4,8,2,1,2,3,2,2,3,4,0
339,0,2000-01-30,15,46,3,1,4,5,2,5,0,3,0
340,0,1998-02-01,0,51,2,1,1,13,2,4,1,2,0
341,1,2006-07-09,4,34,0,1,0,2,1,2,1,1,1
342,0,2005-08-06,52,124,0,3,1,1,2,4,1,1,1
